locationId,month,review_count,rating,avg_sentiment,dom_count,intl_count,service_score,staff_score,quality_score,facility_score,cleanliness_score,price_score,ambiance_score,food_score,dom_sentiment,intl_sentiment,temp_mean,temp_min,temp_max,rainfall_mm,sunshine_hours,rainy_days,holiday_count,review_count_smoothed,avg_sentiment_smoothed
d6612108,2019-02-01,48,4.333333333333333,0.1140625,0,48,0.01875,0.0,0.049999999999999996,0.33749999999999997,0.0,0.0,0.50625,0.0,0.0,0.1140625,25.225,22.15,28.73928571428572,1.6,0.0,2.0,5.0,48.666666666666664,0.14691722972972973
d6612108,2019-03-01,51,4.568627450980392,0.2002450980392157,1,50,0.0392156862745098,0.011764705882352941,0.3372549019607843,0.5549019607843138,0.0,0.060784313725490195,0.5705882352941177,0.027450980392156862,0.3125,0.198,26.416129032258063,23.80967741935484,30.490322580645163,34.6,0.0,5.0,0.0,53.333333333333336,0.15893586601307189
d6612108,2019-04-01,57,4.508771929824562,0.1769736842105263,0,57,0.0,0.0,0.21052631578947367,0.4157894736842105,0.0,0.054385964912280704,0.6526315789473685,0.0824561403508772,0.0,0.1769736842105263,28.116666666666667,25.07333333333333,32.42,0.0,0.0,0.0,4.0,52.0,0.16376042741658067
d6612108,2019-05-01,47,4.425531914893617,0.18058510638297873,1,46,-0.014893617021276595,0.0,0.1957446808510638,0.5553191489361703,0.0,0.03617021276595745,0.5957446808510638,0.07659574468085105,0.225,0.17961956521739128,29.82903225806452,25.958064516129035,35.33548387096774,53.8,0.0,8.0,1.0,51.666666666666664,0.18593462954424025
d6612108,2019-06-01,43,4.3023255813953485,0.14825581395348839,1,42,0.018604651162790697,0.0,0.11395348837209303,0.4488372093023256,0.0,0.04186046511627907,0.5116279069767442,0.051162790697674425,0.21250000000000002,0.14672619047619045,31.59333333333333,27.706666666666667,36.84666666666667,10.9,0.0,3.0,0.0,49.0,0.16860486818233114
d6612108,2019-07-01,41,4.2682926829268295,0.16097560975609757,0,41,0.021951219512195124,0.017073170731707315,0.1878048780487805,0.4926829268292683,0.017073170731707315,0.014634146341463414,0.5024390243902439,0.03414634146341463,0.0,0.16097560975609757,31.0258064516129,27.151612903225807,36.36774193548387,63.9,0.0,9.0,0.0,43.666666666666664,0.16327217669752156
d6612108,2019-08-01,41,4.073170731707317,0.1475609756097561,0,41,0.017073170731707315,0.0,0.11219512195121953,0.35609756097560974,0.01951219512195122,0.06585365853658537,0.5585365853658536,0.051219512195121955,0.0,0.1475609756097561,30.4,26.948387096774194,35.3258064516129,174.1,0.0,12.0,0.0,41.666666666666664,0.15226413310644735
d6612108,2019-09-01,41,4.634146341463414,0.18445121951219512,0,41,0.0,0.0,0.3048780487804878,0.5390243902439025,0.0,0.0,0.6146341463414634,0.017073170731707315,0.0,0.18445121951219512,28.07333333333333,25.026666666666664,32.193333333333335,307.6,0.0,14.0,1.0,41.0,0.1643292682926829
d6612108,2019-10-01,39,4.538461538461538,0.23685897435897438,1,38,-0.017948717948717947,0.0,0.5025641025641026,0.7230769230769231,0.0,0.017948717948717947,0.6307692307692309,0.038461538461538464,0.4,0.23256578947368423,27.364516129032257,24.358064516129037,30.983870967741936,638.7,0.0,16.0,0.0,40.333333333333336,0.18962372316030854
d6612108,2019-11-01,25,4.04,0.1595,0,25,0.027999999999999997,0.0,0.24400000000000002,0.292,0.027999999999999997,0.136,0.5479999999999999,0.0,0.0,0.1595,25.446666666666665,22.776666666666664,28.53,464.8,0.0,21.0,0.0,35.0,0.1936033979570565
d6612108,2019-12-01,53,4.132075471698113,0.155188679245283,0,53,0.01509433962264151,0.01320754716981132,0.16603773584905662,0.4283018867924528,-0.02452830188679245,0.02641509433962264,0.5490566037735849,0.06792452830188679,0.0,0.155188679245283,22.870967741935484,20.38064516129032,25.870967741935484,130.6,0.0,14.0,0.0,39.0,0.1838492178680858
d6612108,2020-01-01,49,4.183673469387755,0.1221938775510204,0,49,0.018367346938775512,0.0163265306122449,-0.010204081632653059,0.37959183673469393,0.0,0.034693877551020415,0.4224489795918367,0.1163265306122449,0.0,0.1221938775510204,23.76774193548387,20.983870967741936,27.04516129032258,27.5,0.0,8.0,8.0,42.333333333333336,0.14562751893210113
d6612108,2020-02-01,42,4.428571428571429,0.17351190476190476,0,42,0.016666666666666666,0.0,0.18571428571428572,0.4642857142857143,0.0,0.02142857142857143,0.6571428571428571,0.04285714285714285,0.0,0.17351190476190476,23.948275862068964,20.76551724137931,27.620689655172413,1.0,0.0,2.0,0.0,48.0,0.15029815385273607
d6612108,2020-03-01,22,4.136363636363637,0.11477272727272726,1,21,-0.02727272727272727,0.0,0.045454545454545456,0.07727272727272728,0.0,0.07727272727272728,0.6772727272727272,0.06818181818181818,0.2375,0.10892857142857143,26.9,24.22258064516129,30.52258064516129,30.5,0.0,3.0,0.0,37.666666666666664,0.13682616986188414
d6612108,2020-04-01,2,4.5,0.08124999999999999,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6499999999999999,0.0,0.0,0.08124999999999999,26.613333333333333,24.08,30.15666666666667,104.9,0.0,5.0,2.0,22.0,0.12317821067821068
d6612108,2020-05-01,3,4.666666666666667,0.09999999999999999,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.09999999999999999,29.71935483870968,26.17419354838709,34.32258064516129,62.3,0.0,2.0,1.0,9.0,0.09867424242424243
d6612108,2020-06-01,3,3.3333333333333335,0.06666666666666667,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.06666666666666667,30.596666666666668,26.65,35.666666666666664,0.5,0.0,1.0,0.0,2.6666666666666665,0.08263888888888889
d6612108,2020-07-01,1,5.0,0.1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,30.016129032258064,25.929032258064517,35.03548387096774,56.4,0.0,5.0,0.0,2.3333333333333335,0.08888888888888889
d6612108,2023-01-01,2,5.0,0.19375,0,2,0.35,0.35,0.4,0.0,0.0,0.0,0.0,0.45,0.0,0.19375,21.003225806451614,19.02258064516129,24.0,188.3,0.0,18.0,9.0,2.0,0.1201388888888889
d6612108,2023-02-01,7,4.857142857142857,0.08035714285714286,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.08035714285714286,23.62142857142857,21.685714285714287,26.23928571428572,100.5,0.0,13.0,0.0,3.3333333333333335,0.12470238095238097
d6612108,2023-03-01,8,4.0,0.178125,0,8,0.0,0.0,0.45,0.4625,0.0,0.0,0.3625,0.15,0.0,0.178125,24.516129032258064,21.716129032258067,28.038709677419355,28.6,0.0,12.0,0.0,5.666666666666667,0.1507440476190476
d6612108,2023-04-01,5,3.8,0.0425,0,5,0.0,0.0,-0.13999999999999999,0.019999999999999997,0.0,0.0,0.45999999999999996,0.0,0.0,0.0425,27.886666666666667,25.363333333333333,31.933333333333334,28.1,0.0,7.0,2.0,6.666666666666667,0.10032738095238096
d6612108,2023-05-01,6,4.666666666666667,0.18125,0,6,0.0,0.0,0.0,0.7166666666666667,0.0,0.15,0.5833333333333334,0.0,0.0,0.18125,29.5258064516129,26.38064516129032,33.932258064516134,77.10000000000001,0.0,15.0,3.0,6.333333333333333,0.13395833333333335
d6612108,2023-06-01,3,4.666666666666667,0.18333333333333335,0,3,0.0,0.0,0.0,0.4666666666666666,0.2333333333333333,0.0,0.7666666666666666,0.0,0.0,0.18333333333333335,30.35333333333333,26.57333333333333,35.50666666666667,137.8,0.0,19.0,0.0,4.666666666666667,0.13569444444444445
d6612108,2023-07-01,2,4.0,0.18125000000000002,0,2,0.0,0.0,0.0,0.7,0.0,0.0,0.75,0.0,0.0,0.18125000000000002,30.01290322580645,26.693548387096776,34.60322580645161,110.6,0.0,15.0,0.0,3.6666666666666665,0.18194444444444446
d6612108,2023-08-01,7,4.142857142857143,0.1142857142857143,0,7,0.1142857142857143,0.1142857142857143,0.1285714285714286,0.19999999999999998,0.0,0.1142857142857143,0.24285714285714288,0.0,0.0,0.1142857142857143,30.8,27.27741935483871,35.63548387096775,53.400000000000006,0.0,17.0,0.0,4.0,0.1596230158730159
d6612108,2023-09-01,1,3.0,0.0,0,1,0.0,0.0,-0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,28.953333333333333,25.84333333333333,33.29,508.9,0.0,12.0,3.0,3.3333333333333335,0.09851190476190479
d6612108,2023-10-01,9,4.0,0.18055555555555555,0,9,-0.01111111111111112,0.0,0.4666666666666667,0.47777777777777786,0.0,0.07777777777777778,0.43333333333333335,0.0,0.0,0.18055555555555555,26.738709677419354,24.641935483870967,29.62258064516129,1757.7,0.0,23.0,0.0,5.666666666666667,0.09828042328042329
d6612108,2023-11-01,7,4.714285714285714,0.32321428571428573,0,7,0.0,0.0,0.8857142857142858,0.7857142857142857,0.0,0.0,0.8142857142857143,0.09999999999999999,0.0,0.32321428571428573,25.523333333333333,23.16333333333333,28.5,727.7,0.0,22.0,0.0,5.666666666666667,0.16792328042328042
d6612108,2023-12-01,10,4.4,0.1575,0,10,0.0,0.0,0.22999999999999998,0.36,0.0,0.08,0.53,0.06,0.0,0.1575,23.703225806451613,21.80967741935484,26.580645161290324,317.9,0.0,19.0,0.0,8.666666666666666,0.22042328042328044
d6612108,2024-01-01,9,4.555555555555555,0.25,0,9,0.1,0.08888888888888889,0.0,0.6222222222222222,0.07777777777777778,0.30000000000000004,0.6444444444444444,0.16666666666666666,0.0,0.25,22.948387096774194,20.66774193548387,26.0,37.9,0.0,15.0,1.0,8.666666666666666,0.24357142857142858
d6612108,2024-02-01,12,4.416666666666667,0.178125,1,11,0.0,0.0,0.125,0.6416666666666667,0.0,0.13333333333333333,0.4666666666666666,0.05833333333333333,0.1875,0.17727272727272728,24.35172413793104,22.355172413793102,27.620689655172413,28.4,0.0,5.0,7.0,10.333333333333334,0.19520833333333334
d6612108,2024-03-01,12,4.25,0.07708333333333332,0,12,0.0,0.0,0.10833333333333332,0.11666666666666665,0.0,0.0,0.39166666666666666,0.0,0.0,0.07708333333333332,25.94193548387097,23.396774193548385,30.187096774193545,13.4,0.0,5.0,0.0,11.0,0.1684027777777778
d6612108,2024-04-01,15,4.2,0.14166666666666666,0,15,0.04,-0.013333333333333338,0.44666666666666666,0.10666666666666667,0.0,0.07333333333333333,0.48000000000000004,0.0,0.0,0.14166666666666666,28.92,26.18,33.93,4.1,0.0,1.0,3.0,13.0,0.1322916666666667
d6612108,2024-05-01,5,4.4,0.21500000000000002,1,4,0.18,0.0,0.66,0.3,-0.12,0.18,0.52,0.0,0.4,0.16875,29.47741935483871,26.506451612903227,33.858064516129026,206.0,0.0,9.0,1.0,10.666666666666666,0.14458333333333337
d6612108,2024-06-01,3,4.666666666666667,0.0625,0,3,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0625,30.74,26.896666666666665,36.07666666666667,38.6,0.0,11.0,0.0,7.666666666666667,0.13972222222222228
d6612108,2024-07-01,4,4.25,0.05,0,4,0.0,0.0,-0.025000000000000022,0.175,0.0,0.0,0.25,0.0,0.0,0.05,29.638709677419357,26.635483870967743,33.82258064516129,197.1,0.0,22.0,0.0,4.0,0.1091666666666667
d6612108,2024-08-01,8,4.125,0.1546875,0,8,0.0875,0.0875,-0.075,0.4,0.0,0.1125,0.525,0.1,0.0,0.1546875,30.05161290322581,25.79032258064516,35.73225806451613,63.6,0.0,16.0,0.0,5.0,0.08906250000000003
d6612108,2024-09-01,3,4.333333333333333,0.3041666666666667,0,3,0.0,0.0,0.8666666666666667,0.7666666666666666,0.0,0.0,0.7999999999999999,0.0,0.0,0.3041666666666667,29.066666666666663,26.06,33.333333333333336,370.5,0.0,18.0,2.0,5.0,0.16961805555555562
d6612108,2024-10-01,7,4.0,0.16964285714285715,0,7,-0.1285714285714286,0.0,0.4714285714285714,0.5571428571428572,0.0,0.0,0.35714285714285715,0.09999999999999999,0.0,0.16964285714285715,26.45483870967742,24.141935483870967,29.706451612903223,706.7,0.0,24.0,0.0,6.0,0.209499007936508
d6612108,2024-11-01,6,4.5,0.2333333333333333,0,6,0.0,0.0,0.6666666666666666,0.5833333333333334,0.0,0.0,0.6166666666666667,0.0,0.0,0.2333333333333333,25.5,23.24333333333333,28.176666666666662,613.3,0.0,16.0,0.0,5.333333333333333,0.23571428571428574
d6612108,2024-12-01,5,3.4,0.05,0,5,0.0,0.0,0.13999999999999999,0.1,0.0,0.0,0.16,0.0,0.0,0.05,22.248387096774195,20.67096774193548,24.62903225806452,442.2,0.0,24.0,0.0,6.0,0.1509920634920635
d6612108,2025-01-01,9,4.111111111111111,0.043055555555555555,0,9,-0.07777777777777778,0.0,0.1,0.15555555555555556,0.0,0.0,0.16666666666666666,0.0,0.0,0.043055555555555555,20.73548387096774,18.364516129032257,24.41290322580645,82.6,0.0,12.0,6.0,6.666666666666667,0.10879629629629632
d6612108,2025-02-01,5,4.2,0.11499999999999999,0,5,0.0,0.0,0.13999999999999999,0.34,0.0,0.0,0.44000000000000006,0.0,0.0,0.11499999999999999,22.40714285714285,20.589285714285715,25.135714285714283,124.7,0.0,15.0,1.0,6.333333333333333,0.06935185185185187
d6612108,2025-03-01,6,3.6666666666666665,0.052083333333333315,0,6,0.0,0.0,0.06666666666666665,0.11666666666666665,0.0,0.0,0.2333333333333333,0.0,0.0,0.052083333333333315,23.851612903225806,21.483870967741936,27.625806451612902,1.7,0.0,4.0,0.0,6.666666666666667,0.07004629629629631
d6612108,2025-04-01,7,4.142857142857143,0.1267857142857143,0,7,0.1285714285714286,0.0,0.0142857142857143,0.09999999999999999,0.0,0.1142857142857143,0.5428571428571428,0.1142857142857143,0.0,0.1267857142857143,26.216666666666665,23.446666666666665,30.13,18.5,0.0,6.0,2.0,6.0,0.09795634920634921
d6612108,2025-05-01,4,4.75,0.153125,0,4,0.0,0.0,0.42500000000000004,0.225,0.0,0.0,0.575,0.0,0.0,0.153125,28.948387096774194,25.861290322580647,33.02580645161291,87.6,0.0,20.0,1.0,5.666666666666667,0.11066468253968258
d6612108,2025-06-01,6,3.6666666666666665,0.05416666666666666,0,6,0.0,0.0,-0.05000000000000001,0.25,0.0,0.0,0.2333333333333333,0.0,0.0,0.05416666666666666,29.15333333333333,25.586666666666662,33.71333333333333,634.6,0.0,14.0,0.0,5.666666666666667,0.11135912698412702
d6612108,2025-07-01,6,4.333333333333333,0.16874999999999998,1,5,0.15,0.0,0.26666666666666666,0.4166666666666667,0.0,0.15,0.3666666666666667,0.0,0.1125,0.18,29.825806451612905,26.54516129032258,34.035483870967745,228.0,0.0,19.0,0.0,5.333333333333333,0.12534722222222225
d6612108,2025-08-01,6,2.8333333333333335,0.0,0,6,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,-0.09999999999999999,0.0,0.0,0.0,29.1,25.72258064516129,33.71612903225807,264.0,0.0,22.0,0.0,6.0,0.07430555555555557
d6612108,2025-09-01,5,3.8,0.14250000000000002,0,5,0.0,0.0,0.12,0.42000000000000004,0.0,0.0,0.6,0.0,0.0,0.14250000000000002,28.293333333333333,25.313333333333333,31.546666666666667,487.6,0.0,23.0,2.0,5.666666666666667,0.10375000000000001
d6612108,2025-12-01,7,4.571428571428571,0.20535714285714285,1,6,0.0,0.0,0.0,0.6857142857142857,0.0,0.21428571428571427,0.7428571428571429,0.0,0.21250000000000002,0.2041666666666667,28.539354838709677,25.388333333333332,32.160833333333336,366.975,0.0,17.75,0.0,6.0,0.11595238095238097
d6612108,2026-01-01,1,4.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.78537634408602,25.46333333333333,32.775000000000006,246.35000000000002,0.0,12.5,1.0,4.333333333333333,0.11595238095238097
d6612108,2026-02-01,2,3.5,0.21249999999999997,0,2,0.35,0.0,0.0,0.7,0.0,0.0,0.35,0.3,0.0,0.21249999999999997,29.031397849462365,25.538333333333334,33.38916666666667,125.72500000000002,0.0,7.25,5.0,3.3333333333333335,0.1392857142857143
d6615602,2018-05-01,2,5.0,0.3125,2,0,0.4,0.8500000000000001,0.8500000000000001,0.0,0.0,0.0,0.0,0.4,0.3125,0.0,29.27741935483871,25.613333333333333,34.00333333333334,5.1,0.0,2.0,1.0,2.0,0.3125
d6615602,2018-06-01,5,5.0,0.33,5,0,0.9,0.9,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.33,0.0,30.21,26.616666666666667,34.92068965517242,151.2,0.0,11.0,0.0,3.5,0.32125000000000004
d6615602,2018-07-01,2,5.0,0.31875,2,0,0.9,0.8,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.31875,0.0,29.845161290322583,26.68387096774193,34.20666666666667,184.2,0.0,14.0,0.0,3.0,0.3204166666666666
d6615602,2018-08-01,1,5.0,0.325,1,0,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.325,0.0,30.15806451612903,26.700000000000003,34.53548387096774,23.1,0.0,8.0,0.0,2.6666666666666665,0.32458333333333333
d6615602,2019-05-01,2,5.0,0.325,2,0,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.325,0.0,29.82903225806452,25.958064516129035,35.33548387096774,53.8,0.0,8.0,1.0,1.6666666666666667,0.3229166666666667
d6615602,2019-06-01,1,5.0,0.4125,1,0,0.9,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.4125,0.0,31.59333333333333,27.706666666666667,36.84666666666667,10.9,0.0,3.0,0.0,1.3333333333333333,0.3541666666666667
d6615602,2019-07-01,5,5.0,0.385,5,0,0.9,0.72,0.8200000000000001,0.0,0.0,0.13999999999999999,0.32,0.18,0.385,0.0,31.0258064516129,27.151612903225807,36.36774193548387,63.9,0.0,9.0,0.0,2.6666666666666665,0.3741666666666667
d6615602,2019-08-01,6,5.0,0.4083333333333334,6,0,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.13333333333333333,0.0,0.0,0.5666666666666668,0.0,0.4083333333333334,0.0,30.4,26.948387096774194,35.3258064516129,174.1,0.0,12.0,0.0,4.0,0.4019444444444445
d6615602,2019-09-01,4,5.0,0.31562500000000004,4,0,0.65,0.8500000000000001,0.4,0.2,0.0,0.0,0.2,0.225,0.31562500000000004,0.0,28.07333333333333,25.026666666666664,32.193333333333335,307.6,0.0,14.0,1.0,5.0,0.3696527777777778
d6615602,2019-10-01,1,5.0,0.21250000000000002,1,0,0.9,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.21250000000000002,0.0,27.364516129032257,24.358064516129037,30.983870967741936,638.7,0.0,16.0,0.0,3.6666666666666665,0.3121527777777778
d6615602,2019-11-01,1,5.0,0.325,1,0,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.325,0.0,25.446666666666665,22.776666666666664,28.53,464.8,0.0,21.0,0.0,2.0,0.28437500000000004
d6615602,2020-01-01,1,5.0,0.3375,1,0,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,23.76774193548387,20.983870967741936,27.04516129032258,27.5,0.0,8.0,8.0,1.0,0.2916666666666667
d6615602,2020-02-01,2,5.0,0.3375,2,0,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,23.948275862068964,20.76551724137931,27.620689655172413,1.0,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333
d6615602,2025-03-01,5,5.0,0.4125,0,5,0.8800000000000001,0.9,0.5,0.16,0.0,0.16,0.4,0.3,0.0,0.4125,23.851612903225806,21.483870967741936,27.625806451612902,1.7,0.0,4.0,0.0,2.6666666666666665,0.36250000000000004
d6615602,2025-04-01,5,5.0,0.445,0,5,0.9,0.8800000000000001,0.8400000000000001,0.16,0.0,0.16,0.44000000000000006,0.18,0.0,0.445,26.216666666666665,23.446666666666665,30.13,18.5,0.0,6.0,2.0,4.0,0.39833333333333326
d6615602,2025-05-01,4,5.0,0.4125,0,4,0.9,0.9,0.8,0.0,0.0,0.0,0.55,0.15,0.0,0.4125,28.948387096774194,25.861290322580647,33.02580645161291,87.6,0.0,20.0,1.0,4.666666666666667,0.42333333333333334
d6615602,2025-06-01,4,5.0,0.40937500000000004,0,4,0.875,0.825,0.8250000000000001,0.0,0.0,0.0,0.75,0.0,0.0,0.40937500000000004,29.15333333333333,25.586666666666662,33.71333333333333,634.6,0.0,14.0,0.0,4.333333333333333,0.4222916666666667
d6615602,2025-09-01,1,5.0,0.4125,0,1,0.9,0.9,0.0,0.8,0.0,0.0,0.7,0.0,0.0,0.4125,28.293333333333333,25.313333333333333,31.546666666666667,487.6,0.0,23.0,2.0,3.0,0.4114583333333333
d6615602,2026-01-01,1,5.0,0.37500000000000006,0,1,0.8,0.9,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.37500000000000006,29.061182795698926,25.635698924731184,33.4410752688172,270.70000000000005,0.0,15.5,1.0,2.0,0.39895833333333336
d6974493,2019-05-01,5,5.0,0.34500000000000003,5,0,0.52,0.82,0.0,0.3,0.16,0.18,0.27999999999999997,0.5,0.34500000000000003,0.0,29.82903225806452,25.958064516129035,35.33548387096774,53.8,0.0,8.0,1.0,5.0,0.34500000000000003
d6974493,2019-06-01,8,5.0,0.225,8,0,0.8625,0.8500000000000001,0.0,0.0,0.0,0.0,0.0875,0.0,0.225,0.0,31.59333333333333,27.706666666666667,36.84666666666667,10.9,0.0,3.0,0.0,6.5,0.28500000000000003
d6974493,2019-07-01,4,5.0,0.25,4,0,0.775,0.625,0.2,0.0,0.0,0.0,0.2,0.2,0.25,0.0,31.0258064516129,27.151612903225807,36.36774193548387,63.9,0.0,9.0,0.0,5.666666666666667,0.2733333333333334
d6974493,2019-08-01,3,5.0,0.29583333333333334,3,0,0.9,0.9,0.0,0.3,0.0,0.0,0.0,0.26666666666666666,0.29583333333333334,0.0,30.4,26.948387096774194,35.3258064516129,174.1,0.0,12.0,0.0,5.0,0.2569444444444444
d6974493,2019-09-01,2,5.0,0.275,2,0,0.9,0.9,0.0,0.0,0.0,0.4,0.0,0.0,0.275,0.0,28.07333333333333,25.026666666666664,32.193333333333335,307.6,0.0,14.0,1.0,3.0,0.2736111111111111
d6974493,2019-10-01,10,5.0,0.3325,10,0,0.8099999999999999,0.9,0.42000000000000004,0.13999999999999999,0.06999999999999999,0.0,0.22999999999999998,0.09,0.3325,0.0,27.364516129032257,24.358064516129037,30.983870967741936,638.7,0.0,16.0,0.0,5.0,0.3011111111111111
d6974493,2019-11-01,18,5.0,0.2951388888888889,18,0,0.6333333333333333,0.8611111111111112,0.4444444444444444,0.03888888888888889,0.0,0.11666666666666664,0.13333333333333336,0.13333333333333333,0.2951388888888889,0.0,25.446666666666665,22.776666666666664,28.53,464.8,0.0,21.0,0.0,10.0,0.3008796296296296
d6974493,2019-12-01,8,4.875,0.2828125,8,0,0.775,0.825,0.5625,0.0,0.0,0.1,0.0,0.0,0.2828125,0.0,22.870967741935484,20.38064516129032,25.870967741935484,130.6,0.0,14.0,0.0,12.0,0.3034837962962963
d6974493,2020-01-01,4,5.0,0.134375,4,0,0.42500000000000004,0.675,0.0,0.2,0.0,-0.175,-0.2,0.15,0.134375,0.0,23.76774193548387,20.983870967741936,27.04516129032258,27.5,0.0,8.0,8.0,10.0,0.23744212962962966
d6974493,2020-02-01,5,5.0,0.3,5,0,0.64,0.86,0.16,0.13999999999999999,0.3,0.0,0.0,0.3,0.3,0.0,23.948275862068964,20.76551724137931,27.620689655172413,1.0,0.0,2.0,0.0,5.666666666666667,0.23906249999999998
d6974493,2020-03-01,1,5.0,0.3375,1,0,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,26.9,24.22258064516129,30.52258064516129,30.5,0.0,3.0,0.0,3.3333333333333335,0.25729166666666664
d6974493,2022-02-01,1,5.0,0.3125,1,0,0.9,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.3125,0.0,22.45357142857143,20.457142857142856,25.610714285714288,5.5,0.0,7.0,4.0,2.3333333333333335,0.31666666666666665
d6974493,2022-07-01,1,5.0,0.4625,1,0,0.8,0.8,0.7,0.0,0.7,0.0,0.0,0.7,0.4625,0.0,29.716129032258067,26.05161290322581,34.20322580645161,52.6,0.0,8.0,0.0,1.0,0.37083333333333335
d6974493,2022-11-01,1,5.0,0.325,1,0,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.325,0.0,26.313333333333333,23.82,29.30333333333333,165.0,0.0,17.0,0.0,1.0,0.3666666666666667
d6974493,2023-05-01,2,5.0,0.375,2,0,0.8500000000000001,0.9,0.8500000000000001,0.0,0.0,0.0,0.0,0.4,0.375,0.0,29.5258064516129,26.38064516129032,33.932258064516134,77.10000000000001,0.0,15.0,3.0,1.3333333333333333,0.3875
d6974493,2023-12-01,2,5.0,0.21250000000000002,2,0,0.45,0.45,0.0,0.4,0.0,0.0,0.0,0.4,0.21250000000000002,0.0,23.703225806451613,21.80967741935484,26.580645161290324,317.9,0.0,19.0,0.0,1.6666666666666667,0.3041666666666667
d6974493,2024-02-01,2,5.0,0.36874999999999997,2,0,0.0,0.9,0.0,0.4,0.4,0.0,0.8500000000000001,0.4,0.36874999999999997,0.0,24.35172413793104,22.355172413793102,27.620689655172413,28.4,0.0,5.0,7.0,2.0,0.31875000000000003
d6974493,2024-03-01,1,5.0,0.225,1,0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.0,0.225,0.0,25.94193548387097,23.396774193548385,30.187096774193545,13.4,0.0,5.0,0.0,1.6666666666666667,0.26875
d6974493,2024-04-01,2,5.0,0.11875000000000002,2,0,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.050000000000000044,0.11875000000000002,0.0,28.92,26.18,33.93,4.1,0.0,1.0,3.0,1.6666666666666667,0.23750000000000002
d6974493,2024-06-01,1,5.0,0.21250000000000002,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.9,0.0,0.21250000000000002,0.0,30.74,26.896666666666665,36.07666666666667,38.6,0.0,11.0,0.0,1.3333333333333333,0.18541666666666667
d6974493,2024-08-01,2,5.0,0.25625,2,0,0.4,0.4,0.0,0.0,0.0,0.0,0.45,0.8,0.25625,0.0,30.05161290322581,25.79032258064516,35.73225806451613,63.6,0.0,16.0,0.0,1.6666666666666667,0.19583333333333333
d6974493,2024-09-01,7,4.857142857142857,0.21785714285714283,7,0,0.1285714285714286,0.6142857142857142,0.0,0.1285714285714286,0.0,0.0,0.6428571428571429,0.2285714285714286,0.21785714285714283,0.0,29.066666666666663,26.06,33.333333333333336,370.5,0.0,18.0,2.0,3.3333333333333335,0.2288690476190476
d6974493,2024-11-01,1,5.0,0.2875,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.8,0.8,0.2875,0.0,25.5,23.24333333333333,28.176666666666662,613.3,0.0,16.0,0.0,3.3333333333333335,0.2538690476190476
d6974493,2024-12-01,3,5.0,0.15833333333333333,3,0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.5,0.5,0.15833333333333333,0.0,22.248387096774195,20.67096774193548,24.62903225806452,442.2,0.0,24.0,0.0,3.6666666666666665,0.22123015873015872
d6974493,2025-01-01,1,5.0,0.1875,1,0,0.0,0.0,0.0,0.7,0.0,0.0,0.8,0.0,0.1875,0.0,20.73548387096774,18.364516129032257,24.41290322580645,82.6,0.0,12.0,6.0,1.6666666666666667,0.2111111111111111
d6974493,2025-03-01,1,5.0,0.225,1,0,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.225,0.0,23.851612903225806,21.483870967741936,27.625806451612902,1.7,0.0,4.0,0.0,1.6666666666666667,0.19027777777777777
d6974493,2025-04-01,1,5.0,0.1125,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,26.216666666666665,23.446666666666665,30.13,18.5,0.0,6.0,2.0,1.0,0.17500000000000002
